Battery Management Master,BMM1,BMM1,BMM2,BMM2,Other,Other,Other
Description,Electrics,State,Electrics,State,Other,Other,Other
Math operation,_act,Other,_act,Other,Other,Other,Other
Original Description,BMM1_Electrics_BMM1_act_P_BatteryPower_kW,BMM1_State_BMM1_flag_Charge,BMM2_Electrics_BMM2_act_P_BatteryPower_kW,BMM2_State_BMM2_flag_Charge,GPS-Speed,Latitude,Longitude
Timestamp,,,,,,,
2017-01-13 08:20:03,8.7,0.0,7.7,0.0,10.31,50909373,6961602
2017-01-13 08:20:09,-13.3,0.0,-13.7,0.0,0.0,50909410,6961627
2017-01-13 08:20:15,-13.6,0.0,-13.5,0.0,0.0,50909410,6961627
2017-01-13 08:20:21,-16.1,0.0,-16.0,0.0,0.0,50909410,6961627
2017-01-13 08:20:27,4.1,0.0,4.5,0.0,16.61,50909548,6961725
2017-01-13 08:20:33,-15.7,0.0,-15.7,0.0,0.0,50909645,6961822
2017-01-13 08:20:39,-16.2,0.0,-16.1,0.0,0.0,50909645,6961822
2017-01-13 08:20:45,-16.0,0.0,-15.9,0.0,0.0,50909645,6961822
2017-01-13 08:20:51,-15.8,0.0,-16.2,0.0,0.0,50909645,6961822
2017-01-13 08:20:57,-19.8,0.0,-22.7,0.0,0.0,50909645,6961822
2017-01-13 08:21:03,-13.7,0.0,-13.7,0.0,0.0,50909645,6961822
2017-01-13 08:21:09,-74.7,0.0,-74.2,0.0,0.0,50909645,6961822
2017-01-13 08:21:15,12.5,0.0,13.9,0.0,12.49,50909842,6962030
2017-01-13 08:21:21,-94.8,0.0,-95.5,0.0,13.81,50909978,6962135
2017-01-13 08:21:27,18.9,0.0,19.4,0.0,26.42,50910348,6962462
2017-01-13 08:21:33,0.0,0.0,-1.7,0.0,9.72,50910620,6962562
2017-01-13 08:21:39,-13.3,0.0,-13.3,0.0,0.0,50910690,6962603
2017-01-13 08:21:45,-13.3,0.0,-13.5,0.0,0.0,50910690,6962603
2017-01-13 08:21:51,-13.4,0.0,-13.5,0.0,0.0,50910690,6962603
2017-01-13 08:21:57,-13.4,0.0,-13.6,0.0,0.0,50910690,6962603
2017-01-13 08:22:03,-15.4,0.0,-15.4,0.0,0.0,50910690,6962603
2017-01-13 08:22:09,-23.1,0.0,-23.3,0.0,0.0,50910690,6962603
2017-01-13 08:22:15,-65.9,0.0,-66.7,0.0,23.04,50910920,6962632
2017-01-13 08:22:21,-2.9,0.0,0.2,0.0,24.0,50911295,6962578
2017-01-13 08:22:27,2.9,0.0,3.1,0.0,14.57,50911592,6962563
2017-01-13 08:22:33,-16.3,0.0,-16.0,0.0,0.0,50911698,6962528
2017-01-13 08:22:39,-13.7,0.0,-13.3,0.0,0.0,50911698,6962528
2017-01-13 08:22:45,-5.8,0.0,-5.5,0.0,0.0,50911698,6962528
2017-01-13 08:22:51,-2.5,0.0,-2.4,0.0,0.0,50911698,6962528
2017-01-13 08:22:57,-17.6,0.0,-18.0,0.0,0.0,50911698,6962528
2017-01-13 08:23:03,-73.6,0.0,-73.2,0.0,23.42,50911917,6962480
2017-01-13 08:23:09,-52.3,0.0,-51.7,0.0,32.78,50912338,6962392
2017-01-13 08:23:15,-68.4,0.0,-71.3,0.0,39.81,50912857,6962183
2017-01-13 08:23:21,2.1,0.0,34.8,0.0,41.94,50913470,6961970
2017-01-13 08:23:27,17.7,0.0,17.9,0.0,31.05,50913992,6961802
2017-01-13 08:23:33,-37.5,0.0,-40.8,0.0,14.03,50914297,6961730
2017-01-13 08:23:39,-33.6,0.0,-28.0,0.0,13.29,50914530,6961733
2017-01-13 08:23:45,-82.8,0.0,-83.1,0.0,25.96,50914790,6961542
2017-01-13 08:23:51,-31.3,0.0,-32.3,0.0,34.43,50915248,6961370
2017-01-13 08:23:57,13.9,0.0,13.4,0.0,26.59,50915705,6961195
2017-01-13 08:24:03,5.9,0.0,3.6,0.0,13.88,50916003,6961137
2017-01-13 08:24:09,-13.4,0.0,-13.3,0.0,0.0,50916075,6961130
2017-01-13 08:24:15,-13.3,0.0,-13.6,0.0,0.0,50916075,6961130
2017-01-13 08:24:21,-13.5,0.0,-13.3,0.0,0.0,50916075,6961130
2017-01-13 08:24:27,-13.3,0.0,-13.5,0.0,0.0,50916075,6961130
2017-01-13 08:24:33,-27.7,0.0,-28.1,0.0,0.0,50916075,6961130
2017-01-13 08:24:39,-88.5,0.0,-88.9,0.0,26.35,50916310,6961085
2017-01-13 08:24:45,16.0,0.0,16.7,0.0,26.57,50916732,6960927
2017-01-13 08:24:51,-11.4,0.0,-10.4,0.0,6.42,50916957,6960868
2017-01-13 08:24:57,-15.9,0.0,-16.1,0.0,0.0,50916963,6960870
2017-01-13 08:25:03,-16.1,0.0,-16.2,0.0,0.0,50916963,6960870
2017-01-13 08:25:09,-29.1,0.0,-28.2,0.0,0.0,50916963,6960870
2017-01-13 08:25:15,-46.9,0.0,-47.7,0.0,19.59,50917105,6960782
2017-01-13 08:25:21,-54.3,0.0,-55.0,0.0,26.68,50917442,6960673
2017-01-13 08:25:27,16.3,0.0,16.6,0.0,24.01,50917837,6960627
2017-01-13 08:25:33,5.8,0.0,6.4,0.0,16.05,50918118,6960543
2017-01-13 08:25:39,-48.5,0.0,-48.4,0.0,16.64,50918393,6960467
2017-01-13 08:25:45,37.1,0.0,33.8,0.0,18.42,50918655,6960293
2017-01-13 08:25:51,-43.5,0.0,-45.5,0.0,14.79,50918848,6960302
2017-01-13 08:25:57,-14.3,0.0,-17.6,0.0,12.52,50919065,6960243
2017-01-13 08:26:03,-65.2,0.0,-65.8,0.0,15.11,50919248,6960192
2017-01-13 08:26:09,-28.3,0.0,-26.3,0.0,23.83,50919587,6960045
2017-01-13 08:26:15,-18.0,0.0,-17.7,0.0,18.9,50919908,6959965
2017-01-13 08:26:21,1.7,0.0,1.6,0.0,13.15,50920142,6959932
2017-01-13 08:26:27,-13.5,0.0,-13.5,0.0,0.0,50920233,6959860
2017-01-13 08:26:33,-13.3,0.0,-13.5,0.0,0.0,50920233,6959860
2017-01-13 08:26:39,-13.6,0.0,-13.6,0.0,0.0,50920233,6959860
2017-01-13 08:26:45,-13.5,0.0,-13.4,0.0,0.0,50920233,6959860
2017-01-13 08:26:51,-14.9,0.0,-14.9,0.0,0.0,50920233,6959860
2017-01-13 08:26:57,-45.4,0.0,-45.9,0.0,16.64,50920370,6959813
2017-01-13 08:27:03,-17.3,0.0,-17.9,0.0,8.51,50920577,6959755
2017-01-13 08:27:09,-38.9,0.0,-39.4,0.0,11.57,50920750,6959648
2017-01-13 08:27:15,0.6,0.0,0.1,0.0,5.77,50920947,6959753
2017-01-13 08:27:21,-79.6,0.0,-80.9,0.0,10.7,50921095,6959963
2017-01-13 08:27:27,-28.9,0.0,-29.4,0.0,30.65,50921202,6960450
2017-01-13 08:27:33,-34.6,0.0,-34.6,0.0,35.59,50921327,6961240
2017-01-13 08:27:39,-5.6,0.0,-6.5,0.0,32.74,50921507,6962055
2017-01-13 08:27:45,27.3,0.0,27.3,0.0,24.87,50921603,6962742
2017-01-13 08:27:51,-2.3,0.0,-2.3,0.0,0.0,50921593,6963115
2017-01-13 08:27:57,-4.9,0.0,-4.9,0.0,0.0,50921593,6963115
2017-01-13 08:28:03,-13.5,0.0,-13.5,0.0,0.0,50921593,6963115
2017-01-13 08:28:09,-13.7,0.0,-13.6,0.0,0.0,50921593,6963115
2017-01-13 08:28:15,-13.5,0.0,-13.6,0.0,0.0,50921593,6963115
2017-01-13 08:28:21,-36.8,0.0,-35.9,0.0,0.0,50921593,6963115
2017-01-13 08:28:27,-63.7,0.0,-62.7,0.0,22.85,50921627,6963458
2017-01-13 08:28:33,8.2,0.0,8.4,0.0,22.53,50921742,6964070
2017-01-13 08:28:39,3.3,0.0,3.4,0.0,15.01,50921700,6964512
2017-01-13 08:28:45,-13.6,0.0,-13.4,0.0,0.0,50921642,6964693
2017-01-13 08:28:51,-13.4,0.0,-13.4,0.0,0.0,50921642,6964693
2017-01-13 08:28:57,-13.5,0.0,-13.7,0.0,0.0,50921642,6964693
2017-01-13 08:29:03,-13.3,0.0,-13.6,0.0,0.0,50921642,6964693
2017-01-13 08:29:09,-77.9,0.0,-79.0,0.0,14.83,50921592,6964875
2017-01-13 08:29:15,-52.8,0.0,-53.4,0.0,28.57,50921638,6965378
2017-01-13 08:29:21,15.2,0.0,15.9,0.0,28.48,50921730,6966113
2017-01-13 08:29:27,8.6,0.0,9.6,0.0,17.74,50921885,6966645
2017-01-13 08:29:33,-15.6,0.0,-15.7,0.0,0.0,50921865,6966905
2017-01-13 08:29:39,-14.2,0.0,-14.3,0.0,0.0,50921863,6966915
2017-01-13 08:29:45,-4.6,0.0,-4.6,0.0,0.0,50921863,6966915
2017-01-13 08:29:51,-4.8,0.0,-4.6,0.0,0.0,50921863,6966915
2017-01-13 08:29:57,-4.9,0.0,-4.8,0.0,0.0,50921863,6966915
2017-01-13 08:30:03,-4.9,0.0,-4.8,0.0,0.0,50921863,6966915
2017-01-13 08:30:09,-2.2,0.0,-2.2,0.0,0.0,50921863,6966915
2017-01-13 08:30:15,-2.2,0.0,-2.3,0.0,0.0,50921863,6966915
2017-01-13 08:30:21,-2.2,0.0,-2.3,0.0,0.0,50921863,6966915
2017-01-13 08:30:27,-30.7,0.0,-31.6,0.0,0.0,50921863,6966915
2017-01-13 08:30:33,-26.0,0.0,-26.9,0.0,19.96,50921963,6967257
2017-01-13 08:30:39,21.8,0.0,21.1,0.0,19.61,50922280,6967360
2017-01-13 08:30:45,-2.3,0.0,-2.3,0.0,0.0,50922475,6967292
2017-01-13 08:30:51,-2.3,0.0,-2.4,0.0,0.0,50922475,6967292
2017-01-13 08:30:57,-2.3,0.0,-2.4,0.0,0.0,50922475,6967292
2017-01-13 08:31:03,-2.5,0.0,-2.5,0.0,0.0,50922475,6967292
2017-01-13 08:31:09,-2.3,0.0,-2.5,0.0,0.0,50922475,6967292
2017-01-13 08:31:15,-50.4,0.0,-55.3,0.0,6.85,50922483,6967250
2017-01-13 08:31:21,-69.7,0.0,-70.5,0.0,23.83,50922737,6967147
2017-01-13 08:31:27,-39.5,0.0,-38.3,0.0,32.79,50923145,6966938
2017-01-13 08:31:33,-35.2,0.0,-35.8,0.0,35.4,50923615,6966628
2017-01-13 08:31:39,-9.4,0.0,-7.8,0.0,37.11,50924130,6966332
2017-01-13 08:31:45,8.1,0.0,8.2,0.0,28.22,50924520,6965928
2017-01-13 08:31:51,12.2,0.0,22.5,0.0,15.77,50924852,6965692
2017-01-13 08:31:57,-13.7,0.0,-13.7,0.0,0.0,50924930,6965628
2017-01-13 08:32:03,-13.7,0.0,-13.8,0.0,0.0,50924930,6965628
2017-01-13 08:32:09,-27.5,0.0,-29.0,0.0,0.0,50924930,6965628
2017-01-13 08:32:15,-88.9,0.0,-89.8,0.0,25.11,50925125,6965467
2017-01-13 08:32:21,-86.7,0.0,-88.9,0.0,39.09,50925560,6965075
2017-01-13 08:32:27,-82.6,0.0,-83.8,0.0,46.48,50926138,6964585
2017-01-13 08:32:33,-36.2,0.0,-36.6,0.0,48.67,50926775,6964045
2017-01-13 08:32:39,-35.8,0.0,-35.3,0.0,47.31,50927383,6963457
2017-01-13 08:32:45,7.7,0.0,12.8,0.0,45.31,50928028,6963033
2017-01-13 08:32:51,-43.6,0.0,-43.5,0.0,42.8,50928687,6962820
2017-01-13 08:32:57,-58.6,0.0,-59.4,0.0,46.39,50929355,6962805
2017-01-13 08:33:03,-38.0,0.0,-36.0,0.0,47.11,50930065,6962807
2017-01-13 08:33:09,-29.4,0.0,-29.9,0.0,47.04,50930788,6962732
2017-01-13 08:33:15,-24.2,0.0,-24.8,0.0,46.52,50931495,6962755
2017-01-13 08:33:21,32.6,0.0,33.2,0.0,37.11,50932123,6962928
2017-01-13 08:33:27,44.2,0.0,45.4,0.0,16.66,50932550,6963102
2017-01-13 08:33:33,-13.4,0.0,-13.6,0.0,0.0,50932615,6963122
2017-01-13 08:33:39,-13.5,0.0,-13.6,0.0,0.0,50932615,6963122
2017-01-13 08:33:45,-41.5,0.0,-41.0,0.0,7.14,50932632,6963138
2017-01-13 08:33:51,-85.6,0.0,-86.7,0.0,22.68,50932833,6963178
2017-01-13 08:33:57,24.8,0.0,24.5,0.0,31.39,50933283,6963180
2017-01-13 08:34:03,-70.4,0.0,-71.1,0.0,26.26,50933675,6963142
2017-01-13 08:34:09,-63.6,0.0,-63.7,0.0,34.14,50933810,6962462
2017-01-13 08:34:15,-26.5,0.0,-26.4,0.0,34.66,50933768,6961632
2017-01-13 08:34:21,18.8,0.0,19.5,0.0,27.48,50933673,6960840
2017-01-13 08:34:27,-12.6,0.0,-14.0,0.0,6.66,50933648,6960412
2017-01-13 08:34:33,-17.8,0.0,-18.2,0.0,17.89,50933693,6960092
2017-01-13 08:34:39,-67.3,0.0,-67.5,0.0,14.46,50933685,6959733
2017-01-13 08:34:45,-58.6,0.0,-59.3,0.0,26.94,50933953,6959683
2017-01-13 08:34:51,22.7,0.0,22.9,0.0,28.92,50934362,6959838
2017-01-13 08:34:57,15.6,0.0,17.2,0.0,17.02,50934655,6960055
2017-01-13 08:35:03,-13.8,0.0,-13.8,0.0,0.0,50934750,6960243
2017-01-13 08:35:09,-13.4,0.0,-13.6,0.0,0.0,50934750,6960243
2017-01-13 08:35:15,-13.4,0.0,-13.7,0.0,0.0,50934750,6960243
2017-01-13 08:35:21,-65.8,0.0,-66.2,0.0,17.31,50934845,6960343
2017-01-13 08:35:27,-41.9,0.0,-41.9,0.0,22.46,50935075,6960553
2017-01-13 08:35:33,-2.8,0.0,-3.1,0.0,14.38,50935348,6960602
2017-01-13 08:35:39,-9.4,0.0,-10.5,0.0,9.64,50935558,6960717
2017-01-13 08:35:45,-13.8,0.0,-14.3,0.0,5.31,50935625,6960573
2017-01-13 08:35:51,-16.0,0.0,-16.0,0.0,0.0,50935623,6960557
2017-01-13 08:35:57,-13.4,0.0,-13.6,0.0,0.0,50935623,6960557
2017-01-13 08:36:03,-13.4,0.0,-13.6,0.0,0.0,50935623,6960557
2017-01-13 08:36:09,-15.5,0.0,-15.5,0.0,0.0,50935623,6960557
2017-01-13 08:36:15,-15.4,0.0,-15.5,0.0,0.0,50935623,6960557
2017-01-13 08:36:21,-15.6,0.0,-15.7,0.0,0.0,50935623,6960557
2017-01-13 08:36:27,-15.6,0.0,-15.9,0.0,0.0,50935623,6960557
2017-01-13 08:36:33,-15.9,0.0,-16.0,0.0,0.0,50935623,6960557
2017-01-13 08:36:39,-35.3,0.0,-36.4,0.0,8.92,50935617,6960517
2017-01-13 08:36:45,-9.5,0.0,-9.3,0.0,12.65,50935410,6960393
2017-01-13 08:36:51,-13.3,0.0,-13.1,0.0,3.66,50935273,6960343
2017-01-13 08:36:57,-13.5,0.0,-13.5,0.0,0.0,50935267,6960343
2017-01-13 08:37:03,-13.4,0.0,-13.8,0.0,0.0,50935267,6960343
2017-01-13 08:37:09,-13.5,0.0,-13.7,0.0,0.0,50935267,6960343
2017-01-13 08:37:15,-13.5,0.0,-13.4,0.0,0.0,50935267,6960343
2017-01-13 08:37:21,-13.6,0.0,-13.6,0.0,0.0,50935267,6960343
2017-01-13 08:37:27,-13.5,0.0,-13.5,0.0,0.0,50935267,6960343
2017-01-13 08:37:33,-13.6,0.0,-13.6,0.0,0.0,50935267,6960343
2017-01-13 08:37:39,-13.5,0.0,-13.5,0.0,0.0,50935267,6960343
2017-01-13 08:37:45,-13.5,0.0,-13.6,0.0,0.0,50935267,6960343
2017-01-13 08:37:51,-13.4,0.0,-13.5,0.0,0.0,50935267,6960343
2017-01-13 08:37:57,-13.3,0.0,-13.6,0.0,0.0,50935267,6960343
2017-01-13 08:38:03,-43.3,0.0,-43.2,0.0,0.0,50935267,6960343
2017-01-13 08:38:09,-39.6,0.0,-42.7,0.0,23.28,50935110,6960555
2017-01-13 08:38:15,19.7,0.0,20.5,0.0,25.39,50934880,6961063
2017-01-13 08:38:21,10.9,0.0,8.3,0.0,18.79,50934900,6961662
2017-01-13 08:38:27,-13.2,0.0,-13.4,0.0,0.0,50934915,6961922
2017-01-13 08:38:33,-13.4,0.0,-13.5,0.0,0.0,50934915,6961922
2017-01-13 08:38:39,-13.2,0.0,-13.6,0.0,0.0,50934915,6961922
2017-01-13 08:38:45,-13.2,0.0,-13.7,0.0,0.0,50934915,6961922
2017-01-13 08:38:51,-13.2,0.0,-13.6,0.0,0.0,50934915,6961922
2017-01-13 08:38:57,-13.4,0.0,-13.6,0.0,0.0,50934915,6961922
2017-01-13 08:39:03,-13.2,0.0,-13.5,0.0,0.0,50934915,6961922
2017-01-13 08:39:09,-13.5,0.0,-13.4,0.0,0.0,50934915,6961922
2017-01-13 08:39:15,-13.5,0.0,-13.5,0.0,0.0,50934915,6961922
2017-01-13 08:39:21,-13.5,0.0,-13.5,0.0,0.0,50934915,6961922
2017-01-13 08:39:27,-13.4,0.0,-13.4,0.0,0.0,50934837,6961995
2017-01-13 08:39:33,-13.2,0.0,-13.4,0.0,0.0,50934837,6961995
2017-01-13 08:39:39,-58.8,0.0,-58.3,0.0,16.55,50934860,6962110
2017-01-13 08:39:45,10.4,0.0,10.4,0.0,19.79,50934923,6962582
2017-01-13 08:39:51,-19.9,0.0,-21.0,0.0,16.13,50934967,6962932
2017-01-13 08:39:57,-92.1,0.0,-94.8,0.0,32.57,50935248,6963168
2017-01-13 08:40:03,-66.0,0.0,-66.1,0.0,50.87,50935877,6963147
2017-01-13 08:40:09,-87.3,0.0,-90.2,0.0,54.46,50936687,6963130
2017-01-13 08:40:15,-45.1,0.0,-45.5,0.0,54.39,50937502,6963135
2017-01-13 08:40:21,-38.1,0.0,-38.5,0.0,54.33,50937555,6963137
2017-01-13 08:40:27,-29.5,0.0,-30.0,0.0,0.0,0,0
2017-01-13 08:40:33,27.5,0.0,28.0,0.0,0.0,0,0
2017-01-13 08:40:39,90.1,0.0,89.1,0.0,0.0,0,0
2017-01-13 08:40:45,-13.7,0.0,-13.9,0.0,0.0,0,0
2017-01-13 08:40:51,-13.5,0.0,-13.6,0.0,0.0,0,0
2017-01-13 08:40:57,-13.5,0.0,-13.5,0.0,23.28,50941550,6962832
2017-01-13 08:41:03,-36.9,0.0,-39.7,0.0,6.46,50941535,6962715
2017-01-13 08:41:09,-91.4,0.0,-92.4,0.0,17.37,50941682,6962485
2017-01-13 08:41:15,-52.1,0.0,-52.6,0.0,27.76,50942007,6962570
2017-01-13 08:41:21,6.7,0.0,7.1,0.0,19.72,50942438,6962568
2017-01-13 08:41:27,-16.1,0.0,-16.2,0.0,0.0,50942618,6962592
2017-01-13 08:41:33,-16.0,0.0,-16.2,0.0,0.0,50942618,6962592
2017-01-13 08:41:39,-13.3,0.0,-13.6,0.0,0.0,50942618,6962592
2017-01-13 08:41:45,-13.6,0.0,-13.6,0.0,0.0,50942618,6962592
2017-01-13 08:41:51,-13.4,0.0,-13.5,0.0,0.0,50942618,6962592
2017-01-13 08:41:57,-10.6,0.0,-11.0,0.0,0.0,50942618,6962592
2017-01-13 08:42:03,-2.4,0.0,-2.5,0.0,0.0,50942618,6962592
2017-01-13 08:42:09,-41.7,0.0,-42.9,0.0,12.83,50942722,6962597
2017-01-13 08:42:15,-22.7,0.0,-22.8,0.0,15.61,50942947,6962633
2017-01-13 08:42:21,-56.7,0.0,-56.9,0.0,22.39,50943165,6962420
2017-01-13 08:42:27,25.2,0.0,25.4,0.0,21.31,50943277,6961913
2017-01-13 08:42:33,-23.6,0.0,-29.6,0.0,7.14,50943368,6961588
2017-01-13 08:42:39,-5.7,0.0,-5.7,0.0,9.18,50943427,6961357
2017-01-13 08:42:45,-2.6,0.0,-2.4,0.0,0.0,50943458,6961230
2017-01-13 08:42:51,-8.0,0.0,-7.7,0.0,0.0,50943458,6961230
2017-01-13 08:42:57,-16.9,0.0,-16.8,0.0,0.0,50943458,6961230
2017-01-13 08:43:03,-16.8,0.0,-16.6,0.0,0.0,50943458,6961230
2017-01-13 08:43:09,90.9,0.0,92.3,0.0,0.0,50943458,6961230
2017-01-13 08:43:15,99.6,0.0,100.2,0.0,0.0,50943458,6961230
2017-01-13 08:43:21,96.3,0.0,97.1,0.0,0.0,50943458,6961230
2017-01-13 08:43:27,96.5,0.0,97.2,0.0,0.0,50943458,6961230
2017-01-13 08:43:33,94.9,0.0,96.8,0.0,0.0,50943458,6961230
2017-01-13 08:43:39,95.5,0.0,96.0,0.0,0.0,50943458,6961230
2017-01-13 08:43:45,96.2,0.0,96.9,0.0,0.0,50943458,6961230
2017-01-13 08:43:51,95.3,0.0,95.7,0.0,0.0,50943543,6961177
2017-01-13 08:43:57,95.9,0.0,96.9,0.0,0.0,50943543,6961177
2017-01-13 08:44:03,95.6,0.0,96.5,0.0,0.0,50943543,6961177
2017-01-13 08:44:09,94.6,1.0,95.7,1.0,0.0,50943543,6961177
2017-01-13 08:44:15,95.0,1.0,95.9,1.0,0.0,50943543,6961177
2017-01-13 08:44:21,96.4,1.0,95.7,1.0,0.0,50943543,6961177
2017-01-13 08:44:27,94.6,1.0,95.5,1.0,0.0,50943543,6961177
2017-01-13 08:44:33,95.3,1.0,95.6,1.0,0.0,50943543,6961177
2017-01-13 08:44:39,95.4,1.0,96.2,1.0,0.0,50943543,6961177
2017-01-13 08:44:45,95.4,1.0,95.8,1.0,0.0,50943543,6961177
2017-01-13 08:44:51,95.5,1.0,96.1,1.0,0.0,50943543,6961177
2017-01-13 08:44:57,95.0,1.0,94.9,1.0,0.0,50943543,6961177
2017-01-13 08:45:03,93.7,1.0,94.4,1.0,0.0,50943543,6961177
2017-01-13 08:45:09,94.1,1.0,94.5,1.0,0.0,50943543,6961177
2017-01-13 08:45:15,93.0,1.0,94.3,1.0,0.0,50943543,6961177
2017-01-13 08:45:21,93.6,1.0,94.3,1.0,0.0,50943543,6961177
2017-01-13 08:45:27,91.3,1.0,91.7,1.0,0.0,50943543,6961177
2017-01-13 08:45:33,90.3,1.0,89.9,1.0,0.0,50943543,6961177
2017-01-13 08:45:39,87.6,1.0,87.7,1.0,0.0,50943543,6961177
2017-01-13 08:45:45,86.3,1.0,86.7,1.0,0.0,50943543,6961177
2017-01-13 08:45:51,84.7,1.0,84.9,1.0,0.0,50943543,6961177
2017-01-13 08:45:57,83.5,1.0,83.3,1.0,0.0,50943543,6961177
2017-01-13 08:46:03,82.7,1.0,82.8,1.0,0.0,50943543,6961177
2017-01-13 08:46:09,81.1,1.0,81.5,1.0,0.0,50943543,6961177
2017-01-13 08:46:15,80.0,1.0,80.2,1.0,0.0,50943543,6961177
2017-01-13 08:46:21,79.0,1.0,79.4,1.0,0.0,50943543,6961177
2017-01-13 08:46:27,77.6,1.0,78.1,1.0,0.0,50943543,6961177
2017-01-13 08:46:33,76.6,1.0,77.3,1.0,0.0,50943543,6961177
2017-01-13 08:46:39,75.0,1.0,76.0,1.0,0.0,50943543,6961177
2017-01-13 08:46:45,74.2,1.0,74.9,1.0,0.0,50943543,6961177
2017-01-13 08:46:51,73.8,1.0,73.6,1.0,0.0,50943543,6961177
2017-01-13 08:46:57,72.4,1.0,72.6,1.0,0.01,50943477,6961082
2017-01-13 08:47:03,70.8,1.0,71.8,1.0,0.0,50943477,6961082
2017-01-13 08:47:09,70.1,1.0,70.2,1.0,0.0,50943477,6961082
