Battery Management Master,BMM1,BMM1,BMM2,BMM2,Other,Other,Other
2017-01-13 08:47:15,68.4,1.0,68.1,1.0,0.0,50943477,6961082
2017-01-13 08:47:21,67.9,1.0,67.8,1.0,0.0,50943477,6961082
2017-01-13 08:47:27,66.9,1.0,67.0,1.0,0.0,50943477,6961082
2017-01-13 08:47:33,65.6,1.0,66.2,1.0,0.0,50943477,6961082
2017-01-13 08:47:39,64.5,1.0,64.9,1.0,0.0,50943477,6961082
2017-01-13 08:47:45,64.2,1.0,64.1,1.0,0.0,50943477,6961082
2017-01-13 08:47:51,63.2,1.0,62.8,1.0,0.0,50943477,6961082
2017-01-13 08:47:57,61.8,1.0,62.2,1.0,0.0,50943477,6961082
2017-01-13 08:48:03,61.3,1.0,61.2,1.0,0.0,50943477,6961082
2017-01-13 08:48:09,60.8,1.0,60.4,1.0,0.0,50943477,6961082
2017-01-13 08:48:15,59.4,1.0,59.8,1.0,0.0,50943477,6961082
2017-01-13 08:48:21,58.6,1.0,58.8,1.0,0.0,50943477,6961082
2017-01-13 08:48:27,57.8,1.0,57.5,1.0,0.0,50943477,6961082
2017-01-13 08:48:33,56.8,1.0,56.7,1.0,0.0,50943477,6961082
2017-01-13 08:48:39,56.0,1.0,55.6,1.0,0.0,50943568,6961083
2017-01-13 08:48:45,55.5,1.0,54.8,1.0,0.0,50943568,6961083
2017-01-13 08:48:51,54.4,1.0,54.1,1.0,0.0,50943568,6961083
2017-01-13 08:48:57,53.9,1.0,53.7,1.0,0.0,50943568,6961083
2017-01-13 08:49:03,52.8,1.0,52.4,1.0,0.0,50943568,6961083
2017-01-13 08:49:09,51.7,1.0,52.1,1.0,0.0,50943568,6961083
2017-01-13 08:49:15,50.9,1.0,51.3,1.0,0.0,50943568,6961083
2017-01-13 08:49:21,-15.2,0.0,-15.7,0.0,0.0,50943568,6961083
2017-01-13 08:49:27,-13.1,0.0,-13.6,0.0,0.0,50943568,6961083
2017-01-13 08:49:33,-13.0,0.0,-13.5,0.0,0.0,50943568,6961083
2017-01-13 08:49:39,-13.2,0.0,-13.7,0.0,0.0,50943568,6961083
2017-01-13 08:49:45,-15.8,0.0,-15.9,0.0,0.0,50943568,6961083
2017-01-13 08:49:51,-33.5,0.0,-37.3,0.0,7.77,50943545,6961007
2017-01-13 08:49:57,-12.8,0.0,-12.6,0.0,6.5,50943582,6960822
2017-01-13 08:50:03,-45.2,0.0,-46.2,0.0,7.55,50943588,6960707
2017-01-13 08:50:09,-22.3,0.0,-23.2,0.0,7.92,50943620,6960477
2017-01-13 08:50:15,-5.4,0.0,-3.2,0.0,8.25,50943588,6960247
2017-01-13 08:50:21,-34.1,0.0,-35.3,0.0,20.0,50943482,6960407
2017-01-13 08:50:27,-7.4,0.0,-7.7,0.0,26.33,50943373,6960950
2017-01-13 08:50:33,20.0,0.0,21.3,0.0,24.59,50943217,6961507
2017-01-13 08:50:39,4.2,0.0,9.3,0.0,16.33,50943088,6961948
2017-01-13 08:50:45,-24.8,0.0,-23.5,0.0,0.0,50943057,6962200
2017-01-13 08:50:51,-46.0,0.0,-56.7,0.0,22.48,50942858,6962338
2017-01-13 08:50:57,-34.6,0.0,-35.6,0.0,32.65,50942392,6962222
2017-01-13 08:51:03,-36.1,0.0,-36.6,0.0,42.13,50941823,6962158
2017-01-13 08:51:09,-67.5,0.0,-68.3,0.0,46.13,50941153,6962165
2017-01-13 08:51:15,-57.0,0.0,-61.9,0.0,46.72,50940598,6962180
2017-01-13 08:51:21,-43.3,0.0,-41.4,0.0,46.72,50940598,6962180
2017-01-13 08:51:27,-19.0,0.0,-18.8,0.0,0.0,0,0
2017-01-13 08:51:33,-23.6,0.0,-26.4,0.0,0.0,0,0
2017-01-13 08:51:39,-17.1,0.0,-18.0,0.0,0.0,0,0
2017-01-13 08:51:45,45.7,0.0,45.8,0.0,49.67,50935488,6962975
2017-01-13 08:51:51,19.4,0.0,19.6,0.0,16.81,50935048,6962940
2017-01-13 08:51:57,-2.6,0.0,-2.7,0.0,8.43,50934992,6962740
2017-01-13 08:52:03,-2.3,0.0,-2.3,0.0,0.0,50934997,6962718
2017-01-13 08:52:09,-2.2,0.0,-2.7,0.0,0.0,50934997,6962718
2017-01-13 08:52:15,-2.3,0.0,-2.4,0.0,0.0,50934997,6962718
2017-01-13 08:52:21,-2.3,0.0,-2.3,0.0,0.0,50934997,6962718
2017-01-13 08:52:27,-2.2,0.0,-2.4,0.0,0.0,50934997,6962718
2017-01-13 08:52:33,-2.2,0.0,-2.3,0.0,0.0,50934997,6962718
2017-01-13 08:52:39,-2.2,0.0,-2.4,0.0,0.0,50934997,6962718
2017-01-13 08:52:45,-2.2,0.0,-2.4,0.0,0.0,50934997,6962718
2017-01-13 08:52:51,-2.2,0.0,-2.4,0.0,0.0,50934997,6962718
2017-01-13 08:52:57,-2.3,0.0,-2.4,0.0,0.0,50934997,6962718
2017-01-13 08:53:03,-2.5,0.0,-2.3,0.0,0.0,50934997,6962718
2017-01-13 08:53:09,-2.3,0.0,-2.4,0.0,0.0,50934997,6962718
2017-01-13 08:53:15,-80.5,0.0,-80.7,0.0,16.86,50934993,6962580
2017-01-13 08:53:21,-37.8,0.0,-38.5,0.0,33.9,50935037,6961898
2017-01-13 08:53:27,25.0,0.0,24.9,0.0,23.43,50934975,6961203
2017-01-13 08:53:33,-31.1,0.0,-31.0,0.0,21.51,50934970,6960830
2017-01-13 08:53:39,18.8,0.0,18.8,0.0,20.13,50935252,6960637
2017-01-13 08:53:45,-8.0,0.0,-7.0,0.0,14.0,50935490,6960742
2017-01-13 08:53:51,-1.3,0.0,-0.9,0.0,12.47,50935645,6960697
2017-01-13 08:53:57,-2.4,0.0,-2.6,0.0,0.0,50935653,6960560
2017-01-13 08:54:03,-2.3,0.0,-2.4,0.0,0.0,50935653,6960560
2017-01-13 08:54:09,-2.4,0.0,-2.5,0.0,0.0,50935653,6960560
2017-01-13 08:54:15,-4.3,0.0,-4.4,0.0,0.0,50935653,6960560
2017-01-13 08:54:21,4.5,0.0,14.2,0.0,17.84,50935582,6960460
2017-01-13 08:54:27,-4.8,0.0,-5.0,0.0,0.0,50935440,6960387
2017-01-13 08:54:33,-44.6,0.0,-44.7,0.0,13.34,50935388,6960392
2017-01-13 08:54:39,-44.9,0.0,-44.3,0.0,26.18,50935142,6960513
2017-01-13 08:54:45,-17.7,0.0,-22.4,0.0,30.26,50934888,6961035
2017-01-13 08:54:51,38.9,0.0,34.3,0.0,21.35,50934893,6961663
2017-01-13 08:54:57,-16.2,0.0,-16.3,0.0,0.0,50934893,6961890
2017-01-13 08:55:03,-15.9,0.0,-15.8,0.0,0.0,50934893,6961890
2017-01-13 08:55:09,-50.3,0.0,-50.5,0.0,16.86,50934882,6962013
2017-01-13 08:55:15,-0.3,0.0,-7.8,0.0,21.35,50934898,6962483
2017-01-13 08:55:21,5.8,0.0,5.8,0.0,17.01,50934847,6962895
2017-01-13 08:55:27,-88.1,0.0,-87.9,0.0,30.11,50934500,6963035
2017-01-13 08:55:33,-38.6,0.0,-39.7,0.0,36.71,50933957,6963067
2017-01-13 08:55:39,-16.2,0.0,-16.7,0.0,36.77,50933402,6963012
2017-01-13 08:55:45,53.3,0.0,55.1,0.0,27.43,50932942,6962932
2017-01-13 08:55:51,-13.5,0.0,-13.6,0.0,0.0,50932792,6962895
2017-01-13 08:55:57,-13.5,0.0,-13.5,0.0,0.0,50932792,6962895
2017-01-13 08:56:03,-13.7,0.0,-13.4,0.0,0.0,50932792,6962895
2017-01-13 08:56:09,-13.6,0.0,-13.6,0.0,0.0,50932792,6962895
2017-01-13 08:56:15,-13.4,0.0,-13.6,0.0,0.0,50932792,6962895
2017-01-13 08:56:21,-55.2,0.0,-56.6,0.0,27.63,50932780,6962883
2017-01-13 08:56:27,-71.1,0.0,-70.2,0.0,33.63,50932492,6962815
2017-01-13 08:56:33,-68.6,0.0,-68.6,0.0,32.59,50932033,6962643
2017-01-13 08:56:39,-66.0,0.0,-66.2,0.0,33.37,50931530,6962520
2017-01-13 08:56:45,-54.1,0.0,-54.2,0.0,43.38,50930935,6962553
2017-01-13 08:56:51,-48.3,0.0,-48.3,0.0,40.1,50930278,6962567
2017-01-13 08:56:57,-40.2,0.0,-41.6,0.0,46.72,50929623,6962635
2017-01-13 08:57:03,-32.7,0.0,-32.2,0.0,46.72,50928892,6962623
2017-01-13 08:57:09,-44.6,0.0,-44.3,0.0,47.48,50928187,6962735
2017-01-13 08:57:15,-39.1,0.0,-39.1,0.0,44.31,50927547,6963068
2017-01-13 08:57:21,-25.1,0.0,-25.5,0.0,50.23,50926935,6963610
2017-01-13 08:57:27,12.3,0.0,9.9,0.0,45.26,50926325,6964143
2017-01-13 08:57:33,35.6,0.0,35.9,0.0,41.32,50925762,6964635
2017-01-13 08:57:39,22.2,0.0,22.2,0.0,29.54,50925302,6965037
2017-01-13 08:57:45,6.4,0.0,5.9,0.0,10.75,50925017,6965310
2017-01-13 08:57:51,-13.6,0.0,-13.5,0.0,0.0,50924987,6965332
2017-01-13 08:57:57,-13.5,0.0,-13.4,0.0,0.0,50924987,6965332
2017-01-13 08:58:03,-86.1,0.0,-87.0,0.0,14.77,50924970,6965328
2017-01-13 08:58:09,-71.5,0.0,-70.4,0.0,30.51,50924663,6965642
2017-01-13 08:58:15,-44.9,0.0,-45.1,0.0,34.45,50924192,6966043
2017-01-13 08:58:21,20.6,0.0,20.8,0.0,27.43,50923728,6966348
2017-01-13 08:58:27,-9.6,0.0,-9.8,0.0,10.23,50923453,6966465
2017-01-13 08:58:33,-13.5,0.0,-13.5,0.0,0.0,50923437,6966468
2017-01-13 08:58:39,-13.5,0.0,-13.6,0.0,0.0,50923437,6966468
2017-01-13 08:58:45,-13.7,0.0,-13.7,0.0,0.0,50923437,6966468
2017-01-13 08:58:51,-13.6,0.0,-13.6,0.0,0.0,50923437,6966468
2017-01-13 08:58:57,-62.2,0.0,-63.3,0.0,14.0,50923348,6966485
2017-01-13 08:59:03,-15.9,0.0,-20.5,0.0,17.84,50923077,6966632
2017-01-13 08:59:09,-63.0,0.0,-63.6,0.0,22.28,50922867,6966590
2017-01-13 08:59:15,-27.9,0.0,-28.0,0.0,30.49,50922688,6966013
2017-01-13 08:59:21,11.7,0.0,11.9,0.0,23.34,50922522,6965385
2017-01-13 08:59:27,-13.4,0.0,-13.5,0.0,2.1,50922447,6965145
2017-01-13 08:59:33,-13.4,0.0,-13.5,0.0,0.0,50922447,6965145
2017-01-13 08:59:39,-13.5,0.0,-13.3,0.0,0.0,50922447,6965145
2017-01-13 08:59:45,-63.4,0.0,-64.1,0.0,9.07,50922432,6965125
2017-01-13 08:59:51,-2.7,0.0,-2.8,0.0,8.43,50922360,6964840
2017-01-13 08:59:57,-15.4,0.0,-15.6,0.0,0.0,50922357,6964798
2017-01-13 09:00:03,-15.5,0.0,-15.6,0.0,0.0,50922357,6964798
2017-01-13 09:00:09,-64.9,0.0,-66.8,0.0,11.06,50922377,6964745
2017-01-13 09:00:15,-92.0,0.0,-93.0,0.0,26.76,50922250,6964380
2017-01-13 09:00:21,-88.7,0.0,-89.6,0.0,39.33,50922028,6963642
2017-01-13 09:00:27,2.6,0.0,-7.2,0.0,46.26,50921767,6962725
2017-01-13 09:00:33,-18.8,0.0,-18.5,0.0,37.23,50921605,6961793
2017-01-13 09:00:39,22.3,0.0,22.6,0.0,33.18,50921465,6960985
2017-01-13 09:00:45,15.6,0.0,17.5,0.0,12.48,50921387,6960485
2017-01-13 09:00:51,-13.5,0.0,-13.7,0.0,0.0,50921378,6960412
2017-01-13 09:00:57,-13.7,0.0,-13.7,0.0,0.0,50921378,6960412
2017-01-13 09:01:03,-26.8,0.0,-27.9,0.0,0.0,50921378,6960412
2017-01-13 09:01:09,5.7,0.0,6.2,0.0,18.14,50921303,6960113
2017-01-13 09:01:15,-17.8,0.0,-18.1,0.0,15.13,50921228,6959797
2017-01-13 09:01:21,-44.3,0.0,-52.4,0.0,8.43,50921215,6959507
2017-01-13 09:01:27,-21.5,0.0,-21.8,0.0,10.01,50921102,6959362
2017-01-13 09:01:33,-67.7,0.0,-67.9,0.0,23.68,50920927,6959532
2017-01-13 09:01:39,-20.6,0.0,-21.1,0.0,34.42,50920435,6959743
2017-01-13 09:01:45,-25.9,0.0,-26.4,0.0,30.33,50919945,6959878
2017-01-13 09:01:51,12.3,0.0,12.4,0.0,27.43,50919482,6960067
2017-01-13 09:01:57,-61.0,0.0,-61.7,0.0,26.78,50919113,6960140
2017-01-13 09:02:03,15.3,0.0,14.4,0.0,10.23,50918770,6960237
2017-01-13 09:02:09,-45.0,0.0,-43.4,0.0,13.51,50918667,6960297
2017-01-13 09:02:15,-46.1,0.0,-46.5,0.0,13.51,50918438,6960340
2017-01-13 09:02:21,-20.4,0.0,-25.7,0.0,3.94,50918297,6960443
2017-01-13 09:02:27,-84.2,0.0,-84.8,0.0,30.69,50918052,6960505
2017-01-13 09:02:33,-20.4,0.0,-20.6,0.0,30.69,50917545,6960623
2017-01-13 09:02:39,7.0,0.0,6.9,0.0,16.81,50917202,6960732
2017-01-13 09:02:45,-15.3,0.0,-15.6,0.0,0.0,50917088,6960787
2017-01-13 09:02:51,-17.6,0.0,-17.8,0.0,0.0,50917088,6960787
2017-01-13 09:02:57,-33.7,0.0,-34.6,0.0,10.23,50917042,6960817
2017-01-13 09:03:03,-17.1,0.0,-17.5,0.0,3.94,50916928,6960868
2017-01-13 09:03:09,-61.8,0.0,-63.5,0.0,7.0,50916890,6960870
2017-01-13 09:03:15,-75.1,0.0,-76.1,0.0,16.81,50916655,6960920
2017-01-13 09:03:21,-68.5,0.0,-69.3,0.0,30.33,50916272,6960953
2017-01-13 09:03:27,-33.3,0.0,-33.8,0.0,40.92,50915738,6961052
2017-01-13 09:03:33,27.0,0.0,24.8,0.0,31.2,50915207,6961193
2017-01-13 09:03:39,-28.8,0.0,-29.4,0.0,27.43,50914805,6961350
2017-01-13 09:03:45,-49.7,0.0,-52.0,0.0,30.11,50914433,6961425
2017-01-13 09:03:51,-30.0,0.0,-30.2,0.0,31.2,50913982,6961477
2017-01-13 09:03:57,-32.4,0.0,-30.2,0.0,33.96,50913487,6961623
2017-01-13 09:04:03,-20.4,0.0,-18.7,0.0,33.96,50912995,6961777
2017-01-13 09:04:09,5.8,0.0,5.8,0.0,27.02,50912555,6961882
2017-01-13 09:04:15,3.6,0.0,3.4,0.0,16.68,50912258,6961932
2017-01-13 09:04:21,-13.4,0.0,-13.8,0.0,0.0,50912160,6961940
2017-01-13 09:04:27,-13.4,0.0,-13.6,0.0,0.0,50912160,6961940
2017-01-13 09:04:33,-77.8,0.0,-80.0,0.0,10.86,50912190,6961905
2017-01-13 09:04:39,2.8,0.0,2.8,0.0,17.21,50911937,6962002
2017-01-13 09:04:45,-14.0,0.0,-14.0,0.0,3.94,50911802,6962052
2017-01-13 09:04:51,-13.3,0.0,-13.5,0.0,0.0,50911797,6962052
2017-01-13 09:04:57,-37.9,0.0,-35.4,0.0,0.0,50911797,6962052
2017-01-13 09:05:03,-34.8,0.0,-35.4,0.0,20.46,50911587,6962115
2017-01-13 09:05:09,-8.9,0.0,-8.2,0.0,10.01,50911302,6962298
2017-01-13 09:05:15,-89.0,0.0,-91.4,0.0,17.21,50911163,6962298
2017-01-13 09:05:21,-17.8,0.0,-17.8,0.0,23.73,50910822,6962398
2017-01-13 09:05:27,-41.1,0.0,-41.5,0.0,28.7,50910470,6962438
2017-01-13 09:05:33,-94.8,0.0,-95.7,0.0,29.54,50910162,6962170
2017-01-13 09:05:39,-56.1,0.0,-56.5,0.0,40.4,50909700,6961790
2017-01-13 09:05:45,-77.4,0.0,-76.6,0.0,42.34,50909168,6961335
2017-01-13 09:05:51,-55.5,0.0,-56.4,0.0,42.34,50908617,6960878
2017-01-13 09:05:57,-3.7,0.0,-4.0,0.0,39.48,50908078,6960362
2017-01-13 09:06:03,30.7,0.0,20.6,0.0,25.63,50907617,6959990
2017-01-13 09:06:09,-13.6,0.0,-13.8,0.0,0.0,50907482,6959853
2017-01-13 09:06:15,-13.6,0.0,-13.7,0.0,0.0,50907482,6959853
2017-01-13 09:06:21,-100.3,0.0,-102.3,0.0,14.0,50907450,6959773
2017-01-13 09:06:27,-86.9,0.0,-87.3,0.0,34.45,50907142,6959530
2017-01-13 09:06:33,-35.7,0.0,-35.6,0.0,38.39,50906662,6959117
2017-01-13 09:06:39,24.7,0.0,24.4,0.0,37.4,50906162,6958697
2017-01-13 09:06:45,-72.1,0.0,-73.1,0.0,29.54,50905775,6958358
2017-01-13 09:06:51,23.5,0.0,22.5,0.0,35.0,50905347,6958037
2017-01-13 09:06:57,34.9,0.0,30.3,0.0,13.09,50905025,6957775
2017-01-13 09:07:03,-13.5,0.0,-13.7,0.0,0.0,50905003,6957718
2017-01-13 09:07:09,-13.5,0.0,-13.6,0.0,0.0,50905003,6957718
2017-01-13 09:07:15,3.7,0.0,3.5,0.0,17.84,50904923,6957590
2017-01-13 09:07:21,-13.3,0.0,-13.4,0.0,0.0,50904850,6957552
2017-01-13 09:07:27,-13.8,0.0,-14.0,0.0,0.0,50904850,6957552
2017-01-13 09:07:33,-14.1,0.0,-14.2,0.0,0.0,50904850,6957552
2017-01-13 09:07:39,-14.3,0.0,-14.2,0.0,0.0,50904850,6957552
2017-01-13 09:07:45,-57.7,0.0,-58.7,0.0,18.7,50904745,6957477
2017-01-13 09:07:51,-20.4,0.0,-20.4,0.0,22.63,50904467,6957233
2017-01-13 09:07:57,-7.6,0.0,-7.7,0.0,12.48,50904247,6957055
2017-01-13 09:08:03,-48.4,0.0,-48.7,0.0,26.57,50903993,6956790
2017-01-13 09:08:09,-47.0,0.0,-47.1,0.0,31.59,50903598,6956452
2017-01-13 09:08:15,-30.5,0.0,-31.1,0.0,37.4,50903097,6956047
2017-01-13 09:08:21,36.6,0.0,37.6,0.0,41.33,50902570,6955583
2017-01-13 09:08:27,-46.7,0.0,-47.2,0.0,41.33,50902017,6955153
2017-01-13 09:08:33,-50.6,0.0,-51.6,0.0,40.4,50901483,6954700
2017-01-13 09:08:39,-19.9,0.0,-19.2,0.0,39.48,50900963,6954242
2017-01-13 09:08:45,63.2,0.0,64.2,0.0,23.69,50900525,6953830
2017-01-13 09:08:51,-89.1,0.0,-89.9,0.0,23.45,50900372,6953482
2017-01-13 09:08:57,17.0,0.0,16.2,0.0,29.73,50900400,6952777
2017-01-13 09:09:03,-14.2,0.0,-14.2,0.0,0.0,50900432,6952423
2017-01-13 09:09:09,-13.9,0.0,-14.0,0.0,0.0,50900432,6952423
2017-01-13 09:09:15,-83.8,0.0,-84.9,0.0,7.15,50900467,6952407
2017-01-13 09:09:21,-4.9,0.0,-3.3,0.0,31.83,50900457,6951865
2017-01-13 09:09:27,-60.5,0.0,-61.0,0.0,31.65,50900468,6951235
2017-01-13 09:09:33,-54.3,0.0,-54.4,0.0,33.93,50900490,6950483
2017-01-13 09:09:39,-33.3,0.0,-37.6,0.0,36.49,50900525,6949652
2017-01-13 09:09:45,-50.3,0.0,-50.9,0.0,38.13,50900572,6948797
2017-01-13 09:09:51,-23.0,0.0,-22.9,0.0,38.57,50900638,6947887
2017-01-13 09:09:57,-24.6,0.0,-25.0,0.0,36.03,50900698,6946997
2017-01-13 09:10:03,22.4,0.0,22.3,0.0,31.65,50900737,6946177
2017-01-13 09:10:09,-0.1,0.0,-0.4,0.0,25.63,50900790,6945677
2017-01-13 09:10:15,-38.7,0.0,-38.5,0.0,18.15,50900837,6945392
2017-01-13 09:10:21,-16.8,0.0,-13.3,0.0,23.21,50900917,6945003
2017-01-13 09:10:27,-14.1,0.0,-14.3,0.0,0.0,50901020,6944768
2017-01-13 09:10:33,-13.9,0.0,-14.1,0.0,0.0,50901020,6944768
2017-01-13 09:10:39,-14.0,0.0,-14.0,0.0,0.0,50901020,6944768
2017-01-13 09:10:45,-15.8,0.0,-15.9,0.0,0.0,50901020,6944768
2017-01-13 09:10:51,-19.4,0.0,-23.2,0.0,18.99,50901103,6944502
2017-01-13 09:10:57,-25.5,0.0,-25.6,0.0,12.66,50901103,6944098
2017-01-13 09:11:03,-17.9,0.0,-18.3,0.0,10.86,50901020,6943865
2017-01-13 09:11:09,-9.5,0.0,-5.7,0.0,15.79,50900750,6943923
2017-01-13 09:11:15,-17.0,0.0,-14.7,0.0,15.14,50900602,6944197
2017-01-13 09:11:21,-13.5,0.0,-13.0,0.0,8.44,50900562,6944477
2017-01-13 09:11:27,-13.8,0.0,-13.8,0.0,0.0,50900555,6944518
2017-01-13 09:11:33,-13.6,0.0,-13.6,0.0,0.0,50900555,6944518
2017-01-13 09:11:39,-16.8,0.0,-16.9,0.0,0.0,50900555,6944518
2017-01-13 09:11:45,-16.7,0.0,-16.8,0.0,0.0,50900555,6944518
2017-01-13 09:11:51,-16.8,0.0,-16.8,0.0,0.0,50900555,6944518
2017-01-13 09:11:57,-17.6,0.0,-17.7,0.0,0.0,50900555,6944518
2017-01-13 09:12:03,-20.1,0.0,-20.3,0.0,0.0,50900555,6944518
2017-01-13 09:12:09,-20.1,0.0,-20.1,0.0,0.0,50900555,6944518
2017-01-13 09:12:15,-20.4,0.0,-20.3,0.0,0.0,50900555,6944518
2017-01-13 09:12:21,-20.5,0.0,-20.4,0.0,0.0,50900555,6944518
2017-01-13 09:12:27,-20.5,0.0,-20.7,0.0,0.0,50900555,6944518
2017-01-13 09:12:33,-20.5,0.0,-20.6,0.0,0.0,50900555,6944518
2017-01-13 09:12:39,-20.8,0.0,-20.8,0.0,0.0,50900555,6944518
2017-01-13 09:12:45,-19.8,0.0,-19.8,0.0,0.0,50900555,6944518
2017-01-13 09:12:51,-15.6,0.0,-15.7,0.0,0.0,50900555,6944518
2017-01-13 09:12:57,-15.6,0.0,-15.4,0.0,0.0,50900555,6944518
2017-01-13 09:13:03,-15.7,0.0,-15.6,0.0,0.0,50900555,6944518
2017-01-13 09:13:09,-15.5,0.0,-15.6,0.0,0.0,50900555,6944518
2017-01-13 09:13:15,-18.5,0.0,-18.6,0.0,0.0,50900555,6944518
2017-01-13 09:13:21,-18.7,0.0,-18.8,0.0,0.0,50900555,6944518
2017-01-13 09:13:27,-18.6,0.0,-18.6,0.0,0.0,50900555,6944518
2017-01-13 09:13:33,-18.7,0.0,-18.7,0.0,0.0,50900555,6944518
2017-01-13 09:13:39,-19.7,0.0,-19.8,0.0,0.0,50900555,6944518
2017-01-13 09:13:45,-20.5,0.0,-20.6,0.0,0.0,50900555,6944518
2017-01-13 09:13:51,-20.5,0.0,-20.6,0.0,0.0,50900555,6944518
2017-01-13 09:13:57,-20.4,0.0,-20.6,0.0,0.0,50900555,6944518
2017-01-13 09:14:03,-20.3,0.0,-20.5,0.0,0.0,50900555,6944518
2017-01-13 09:14:09,-20.4,0.0,-20.5,0.0,0.0,50900555,6944518
2017-01-13 09:14:15,-20.4,0.0,-20.5,0.0,0.0,50900555,6944518
2017-01-13 09:14:21,-20.6,0.0,-20.4,0.0,0.0,50900555,6944518
2017-01-13 09:14:27,-18.3,0.0,-18.3,0.0,0.0,50900555,6944518
2017-01-13 09:14:33,-18.0,0.0,-18.1,0.0,0.0,50900555,6944518
2017-01-13 09:14:39,-17.7,0.0,-17.8,0.0,0.0,50900555,6944518
2017-01-13 09:14:45,-17.6,0.0,-17.8,0.0,0.0,50900555,6944518
2017-01-13 09:14:51,-17.4,0.0,-17.4,0.0,0.0,50900555,6944518
2017-01-13 09:14:57,-17.2,0.0,-17.2,0.0,0.0,50900555,6944518
